CPU(debug=True), Compiling kernel render,,, Total compiler time
Barrel num, start, end,       dt(s), start,    end,     dt(s), 
 0, 15:55:22.294, 15:55:23.474,   1, 15:55:22, 15:55:24, 2
 1, 15:56:16.334, 15:56:18.891,   3, 15:56:16, 15:56:19, 3
 2, 16:00:14.492, 16:00:21.029,   7, 16:00:14, 16:00:21, 7
 3, 16:00:45.970, 16:00:58.003,  13, 16:00:45, 16:00:59, 14
 4, 16:01:31.231, 16:01:58.038,  27, 16:01:31, 16:01:59, 28
 5, 16:28:22.676, 16:28:51.803,  28, 16:28:22, 16:28:53, 31
 6, 16:30:05.657, 16:30:50.708,  45, 16:30:05, 16:30:53, 48
 7, 16:31:50.737, 16:32:51.709,  61, 16:31:50, 16:32:54, 64
 8, 16:33:48.472, 16:35:13.123,  85, 16:33:48, 16:35:16, 88
 9, 16:19:07.563, 16:21:02.287, 114, 16:19:07, 16:21:06, 119
10, 16:21:44.158, 16:24:12.995, 149, 16:21:44, 16:24:18, 154
11, 16:24:40.723, 16:27:47.523, 187, 16:24:40, 16:27:53, 193

GPU,, Total compiler time
Barrel num, avg. fps, start, end, dt(s)
 0, 35fps, 15:20:35, 15:20:41,  6
 1, 30fps, 15:21:29, 15:21:38,  9
 2, 31fps, 15:24:20, 15:24:36,  16
 3, 29fps, 15:25:18, 15:25:43,  25
 4, 31fps, 15:27:22, 15:27:50,  28
 5, 30fps, 15:28:34, 15:29:19,  45
 6, 30fps, 15:30:12, 15:31:16,  64
 7, 29fps, 15:32:09, 15:33:32,  83
 8, 28fps, 15:34:52, 15:36:51, 119
 9, 29fps, 15:37:50, 15:40:33, 163
10, 27fps, 15:41:53, 15:46:03, 250
11, 25fps, 15:47:58, 15:52:30, 272

22, fps, 16:38:07, 16:57:06, 1139

ti.core.toggle_advanced_optimization(False)
 8, 19:26:37, 19:27:21, 44
16, 19:35:40, 19:37:53, 133
22, 19:51:24, 19:55:48, 264
